0121184X;Carcenac - Peyrales;ecole;public;12160;Baraqueville
0121185Y;-;ecole;public;12120;Comps-la-Grand-Ville
0121187A;François Fabie;ecole;public;12300;Decazeville
0121188B;-;ecole;public;12190;Estaing
0121189C;Les Tilleuls;ecole;public;12360;Fayet
0121190D;-;ecole;public;12270;La-Fouillade
0121194H;-;ecole;public;12230;Nant
0121195J;-;ecole;public;12190;Le-Nayrac
0121196K;Le Stade;ecole;public;12850;Onet-le-Château
0121197L;Les Narcisses;ecole;public;12850;Onet-le-Château
0121199N;-;ecole;public;12350;Prévinquières
0121200P;-;ecole;public;12170;Réquista
0121202S;-;ecole;public;12120;Rullac-Saint-Cirq
0121203T;-;ecole;public;12100;Saint-Georges-de-Luzençon
0121204U;-;ecole;public;12230;Saint-Jean-du-Bruel
0121205V;Les Cardabelles;ecole;public;12490;Saint-Rome-de-Cernon
0121206W;-;ecole;public;12490;Saint-Rome-de-Tarn
0121207X;-;ecole;public;12200;Savignac
0121208Y;-;ecole;public;12190;Sébrazac
0121209Z;Jean-Henri Fabre;ecole;public;12290;Ségur
0121211B;-;ecole;public;12250;Tournemire
0121212C;Hôpital Du Larzac;ecole;public;12100;Millau
0121213D;Francis Carco;college;public;12200;Villefranche-de-Rouergue
0121214E;-;ecole;public;12700;Asprières
0121217H;-;ecole;public;12460;Huparlac
0121218J;Eugène Selles;ecole;public;12100;Millau
0121219K;-;ecole;public;12150;Recoules-Prévinquières
0121221M;Cardaillac;ecole;public;12000;Rodez
0121222N;Les Marmousets;ecole;public;12130;Saint-Geniez-d'Olt
0121223P;-;ecole;public;12600;Thérondels
0121224R;Le Pont;ecole;public;12110;Viviez
0121227U;Saint-Matthieu;ecole;prive;12210;Laguiole
0121228V;Sainte-Foy;ecole;prive;12300;Decazeville
0121234B;Emilie De Rodat;ecole;prive;12000;Rodez
0121236D;Saint-Félix;ecole;public;12000;Rodez
0121239G;Pierre Puel;ecole;public;12850;Onet-le-Château
0121241J;J. Macé - E. Herriot;ecole;public;12300;Decazeville
0121244M;des Quatre Rives;ecole;public;12000;Le-Monastère
0121247R;Pierre Loubière;ecole;public;12510;Olemps
0121248S;Les Genets;ecole;public;12850;Onet-le-Château
0121250U;Flaugergues;ecole;public;12000;Rodez
0121255Z;Saint-Joseph;college;prive;12200;Villefranche-de-Rouergue
0121256A;Jeanne D'Arc;college;prive;12400;Saint-Affrique
0121257B;Sainte-Foy;college;prive;12300;Decazeville
0121258C;de l'Immaculée Conception;college;prive;12500;Espalion
0121259D;Jeanne D'Arc;college;prive;12100;Millau
0121273U;Les Quatre Saisons;college;public;12850;Onet-le-Château
0121275W;-;ecole;public;12120;Cassagnes-Bégonhès
0121276X;Jules Ferry;ecole;public;12100;Millau
0121277Y;-;ecole;public;12620;Saint-Beauzély
0121278Z;-;ecole;public;12740;Sébazac-Concourès
0121295T;de la Viadène;college;public;12460;Saint-Amans-des-Cots
0121297V;Jean Jaurès;college;public;12400;Saint-Affrique
0121300Y;Jean Boudou;ecole;public;12110;Aubin
0121301Z;Paul Bert;ecole;public;12100;Millau
0121302A;Gourgan;ecole;public;12000;Rodez
0121308G;-;ecole;public;12520;Verrières
0121325A;Calcomier;ecole;public;12000;Rodez
0121326B;-;ecole;public;12370;Mounes-Prohencoux
0121331G;Saint-Viateur;ecole;prive;12850;Onet-le-Château
0121340S;Puits de Cales;ecole;public;12100;Millau
0121352E;-;ecole;public;12450;Ceignac
0121353F;-;ecole;public;12260;Villeneuve
0121354G;-;ecole;public;12120;Sainte-Juliette-sur-Viaur
0121356J;Jean Boudou;ecole;public;12450;Luc
0121357K;-;ecole;public;12200;La-Bastide-l'Evêque
0121370Z;Saint-Paul;ecole;prive;12000;Rodez
0121380K;-;ecole;public;12130;Pierrefiche
0121381L;François Fabie;ecole;public;12000;Rodez
0121403K;Pierre Riols;ecole;public;12700;Capdenac-Gare
0121407P;Paul Cayla;ecole;public;12510;Druelle
0121424H;Sainte-Geneviève - Saint-Joseph;ecole;prive;12000;Rodez
0121430P;Sainte-Geneviève - Saint-Joseph;college;prive;12000;Rodez
0121433T;de Solville;ecole;public;12200;La-Bastide-l'Evêque
0121435V;-;ecole;public;12350;Privezac
0121436W;-;ecole;public;12330;Nuces
