0721174K;Saint-Vincent - Sainte-Anne;ecole;prive;72300;Sablé-sur-Sarthe
0721175L;Sacré-Coeur;ecole;prive;72300;Juigné-sur-Sarthe
0721177N;Saint-Paul;ecole;prive;72410;Notre-Dame-du-Pé
0721178P;Sainte-Marie;ecole;prive;72120;Saint-Calais
0721181T;Saint-Joseph - Saint-Coeur de Marie;ecole;prive;72140;Sillé-le-Guillaume
0721183V;Saint-Charles;ecole;prive;72210;Fillé
0721184W;Notre-Dame Saint-Martin;ecole;prive;72210;Roézé-sur-Sarthe
0721186Y;Sacré-Coeur;ecole;prive;72210;La-Suze-sur-Sarthe
0721187Z;Notre-Dame du Sacré-Coeur;ecole;prive;72430;Noyen-sur-Sarthe
0721188A;Sainte-Thérèse;ecole;prive;72270;Malicorne-sur-Sarthe
0721191D;-;ecole;public;72200;Clermont-Créans
0721192E;Flora Tristan;ecole;public;72230;Mulsanne
0721201P;-;ecole;public;72340;Lhomme
0721202R;-;ecole;public;72650;La-Milesse
0721203S;-;ecole;public;72150;Le-Grand-Lucé
0721204T;-;ecole;public;72240;Domfront-en-Champagne
0721205U;-;ecole;public;72390;Le-Luart
0721207W;-;ecole;public;72400;La-Chapelle-du-Bois
0721209Y;-;ecole;public;72500;Vaas
0721210Z;Maurice Cantin;ecole;public;72300;Auvers-le-Hamon
0721212B;du Professeur Arnoult;ecole;public;72800;Aubigné-Racan
0721213C;Jacques-Yves Cousteau;ecole;public;72700;Pruillé-le-Chétif
0721214D;-;ecole;public;72150;Saint-Pierre-du-Lorouër
0721224P;Le Marin;college;public;72700;Allonnes
0721225R;Louis Pasteur;college;public;72530;Yvré-l'Evêque
0721226S;Les Quatre Vents;college;public;72800;Le-Lude
0721228U;Jacques Prévert;ecole;public;72470;Champagné
0721229V;Louise Michel;ecole;public;72470;Champagné
0721231X;G. Lapierre - L. Pergaud;ecole;public;72000;Le-Mans
0721232Y;La Renardière;ecole;public;72210;La-Suze-sur-Sarthe
0721233Z;-;ecole;public;72220;Saint-Ouen-en-Belin
0721234A;Louis Blériot 2;ecole;public;72000;Le-Mans
0721235B;Villaret;ecole;public;72000;Le-Mans
0721242J;-;ecole;public;72140;Sillé-le-Guillaume
0721243K;-;ecole;public;72110;Torcé-en-Vallée
0721248R;-;ecole;public;72110;Courcemont
0721249S;1;ecole;public;72330;Cérans-Foulletourte
0721253W;Pierre De Ronsard;ecole;public;72000;Le-Mans
0721254X;-;ecole;public;72240;Tennie
0721255Y;-;ecole;public;72200;Crosmières
0721256Z;-;ecole;public;72340;Chahaignes
0721258B;Louis Blériot 1;ecole;public;72000;Le-Mans
0721259C;-;ecole;public;72110;Beaufay
0721261E;Saint-Joseph;college;prive;72220;Teloché
0721262F;Les Sources;college;public;72100;Le-Mans
0721263G;Marcel Pagnol;college;public;72270;Malicorne-sur-Sarthe
0721270P;-;ecole;public;72150;Saint-Vincent-du-Lorouër
0721272S;Les P'tits Loups;ecole;public;72310;Lavenay
0721274U;-;ecole;public;72270;Malicorne-sur-Sarthe
0721276W;Paul Langevin;ecole;public;72700;Allonnes
0721277X;-;ecole;public;72430;Noyen-sur-Sarthe
0721278Y;-;ecole;public;72610;Oisseau-le-Petit
0721279Z;Jules Verne;ecole;public;72600;Mamers
0721281B;Amédée Bollée;college;public;72230;Mulsanne
0721288J;-;ecole;public;72170;Saint-Marceau
0721289K;-;ecole;public;72510;Requeil
0721297U;-;ecole;public;72700;Saint-Georges-du-Bois
0721304B;Jacques Prévert;college;public;72510;Pontvallain
0721306D;-;ecole;public;72580;Nogent-le-Bernard
0721307E;Raymond Brossard;ecole;public;72150;Pruillé-l'Eguillé
0721308F;-;ecole;public;72140;Rouessé-Vassé
0721309G;-;ecole;public;72590;Mont-Saint-Jean
0721310H;-;ecole;public;72320;Melleray
0721315N;de Montaigu;ecole;public;72000;Le-Mans
0721363R;Berthelot;college;public;72017;Le-Mans
0721364S;du Val d'Huisne;college;public;72400;La-Ferté-Bernard
0721365T;Paul Scarron;college;public;72140;Sillé-le-Guillaume
0721368W;-;ecole;public;72350;Brûlon
0721370Y;Le Pré des Rois;ecole;public;72300;Sablé-sur-Sarthe
0721371Z;Gazonfier;ecole;public;72000;Le-Mans
0721372A;André Fertre;ecole;public;72200;La-Flèche
0721376E;-;ecole;public;72130;Gesnes-le-Gandelin
0721377F;-;ecole;public;72260;Courgains
0721387S;Paul Cézanne;ecole;public;72230;Mulsanne
0721388T;-;ecole;public;72190;Neuville-sur-Sarthe
0721389U;-;ecole;public;72300;Vion
0721393Y;-;ecole;public;72200;Bazouges-sur-le-Loir
0721402H;Les Chataigniers;ecole;public;72210;La-Suze-sur-Sarthe
0721405L;Notre-Dame;college;prive;72200;La-Flèche
0721406M;Saint-Paul;college;prive;72600;Mamers
0721407N;Saint-Michel des Perrais;college;prive;72330;Parigné-le-Pôlin
0721408P;Sainte-Anne;college;prive;72300;Sablé-sur-Sarthe
0721446F;Jules Ferry;ecole;public;72200;La-Flèche
0721477P;Jacques Peletier;college;public;72560;Changé
0721483W;Pierre Belon;college;public;72330;Cérans-Foulletourte
